date,open,high,low,close,volume,returns,log_returns,volatility,short_ma,long_ma,signal,position_change
2023-01-13,393.62,399.1,393.34,398.5,63903932,0.003879484079000406,0.003871978286778857,0.012292385248787403,385.43549999999993,390.5664,-1,0.0
2023-01-17,398.48,400.23,397.06,397.77,62677281,-0.0018318695106650518,-0.001833549435532696,0.010887420670267715,385.84250000000003,391.0244,-1,0.0
2023-01-18,399.01,400.12,391.28,391.49,99632262,-0.01578801820147313,-0.015913976474265158,0.010842937305125993,386.2535,391.434,-1,0.0
2023-01-19,389.36,391.08,387.26,388.64,86958919,-0.007279879434979208,-0.007306507066609511,0.010790238148022135,386.6845,391.67979999999994,-1,0.0
2023-01-20,390.1,396.04,388.38,395.88,91806356,0.018629065459036642,0.018457669774628,0.011474887958540934,387.4515,391.99840000000006,-1,0.0
2023-01-23,396.72,402.645,395.72,400.63,84178797,0.011998585429928266,0.011927173067783311,0.011317885031121485,388.17150000000004,392.37100000000004,-1,0.0
2023-01-24,398.88,401.15,397.64,400.2,59524911,-0.0010733095374785284,-0.0010738859466406948,0.01069379080715081,389.14549999999997,392.89239999999995,-1,0.0
2023-01-25,395.95,400.7,393.56,400.35,84800251,0.0003748125937033109,0.0003747423690099632,0.010676687110360045,390.0175,393.00559999999996,-1,0.0
2023-01-26,403.13,404.92,400.03,404.75,72287425,0.010990383414512195,0.01093042803910157,0.010740304526562165,391.185,393.1304,-1,0.0
2023-01-27,403.655,408.16,403.44,405.68,68346180,0.002297714638665793,0.0022950789290190616,0.010111156778501005,392.63599999999997,393.3416,-1,0.0
2023-01-30,402.8,405.13,400.28,400.59,74202018,-0.012546834943798157,-0.012626211122781377,0.010154935504491374,393.4935,393.3836,1,2.0
2023-01-31,401.13,406.53,400.77,406.48,86811786,0.014703312613894681,0.01459626692149429,0.01045268886194811,394.69599999999997,393.6042,1,0.0
2023-02-01,405.211,413.67,402.35,410.8,101459155,0.010627829167486613,0.01057175076892661,0.01043265880816158,396.195,393.9354,1,0.0
2023-02-02,414.86,418.31,412.88,416.78,101654463,0.014556962025316311,0.014452026588540324,0.01067540598767288,397.846,394.3503999999999,1,0.0
2023-02-03,411.59,416.97,411.09,412.35,94736781,-0.010629108882383886,-0.010686001363579114,0.010616352550795134,399.49449999999996,394.70560000000006,1,0.0
2023-02-06,409.79,411.29,408.1,409.83,60295325,-0.006111313204801849,-0.006130063711859043,0.009884485154190471,400.582,394.9042,1,0.0
2023-02-07,408.87,416.49,407.57,415.19,90990745,0.013078593563184748,0.012993807215710453,0.010109920885468845,401.9485,395.1596,1,0.0
2023-02-08,413.13,414.53,409.93,410.65,76227462,-0.010934752763794964,-0.010994976597014684,0.010564190367306906,402.952,395.32599999999996,1,0.0
2023-02-09,414.41,414.57,405.81,407.09,78694859,-0.008669183002556924,-0.008706978968159723,0.010568358174604237,403.53049999999996,395.5496,1,0.0
2023-02-10,405.86,408.44,405.01,408.04,70769715,0.002333636296642183,0.002330917596276734,0.010558431278041923,404.0845,395.80580000000003,1,0.0
2023-02-13,408.72,412.97,408.24,412.83,64913539,0.011739045191647701,0.011670677130981681,0.01079793341202825,404.80100000000004,395.9088,1,0.0
2023-02-14,411.24,415.05,408.511,412.64,88389313,-0.0004602378703097987,-0.000460343812265346,0.010777833516713015,405.5445,396.014,1,0.0
2023-02-15,410.35,414.06,409.47,413.98,61685279,0.003247382706475399,0.0032421213466098373,0.00994250323228382,406.669,396.1554,1,0.0
2023-02-16,408.79,412.91,408.14,408.28,76431469,-0.013768781100536365,-0.013864449944346924,0.0103862144822173,407.65099999999995,396.32919999999996,1,0.0
2023-02-17,406.06,407.51,404.05,407.26,89257815,-0.0024982854903496943,-0.0025014114129287036,0.009714135936917848,408.21999999999997,396.59780000000006,1,0.0
2023-02-21,403.06,404.16,398.82,399.09,82655924,-0.020060894760104198,-0.020264846758444924,0.010497623531573878,408.143,396.7164,1,0.0
2023-02-22,399.52,401.13,397.02,398.54,83742293,-0.0013781352577111328,-0.0013790857594857767,0.010499270827683472,408.06,396.76239999999996,1,0.0
2023-02-23,401.56,402.2,396.25,400.66,96242399,0.005319415867917954,0.0053053177490683745,0.010570388199312854,408.07550000000003,396.91,1,0.0
2023-02-24,395.42,397.25,393.64,396.38,108194413,-0.010682374082763513,-0.010739840257304857,0.010505008666098242,407.65700000000004,396.8586,1,0.0
2023-02-27,399.87,401.29,396.75,397.73,80444736,0.003405822695393468,0.0034000360164898186,0.010526172191482762,407.2595,396.7738,1,0.0
2023-02-28,397.23,399.28,396.15,396.26,96438567,-0.0036959746561738838,-0.003702821646578554,0.010193139586528163,407.043,396.71100000000007,1,0.0
2023-03-01,395.41,396.69,393.38,394.74,99706823,-0.0038358653409377164,-0.0038432411401512784,0.009561798941997284,406.456,396.8132,1,0.0
2023-03-02,392.68,398.69,392.33,397.81,85404726,0.0077772711151644636,0.007747184038381961,0.009392496114905294,405.8065,397.10400000000004,1,0.0
2023-03-03,399.71,404.45,399.03,404.19,90119952,0.016037806993288273,0.015910560071522653,0.009531077344774576,405.177,397.5874,1,0.0
2023-03-06,405.05,407.45,404.01,404.47,72795946,0.0006927435117147773,0.0006925036756851097,0.009292903871914088,404.783,398.066,1,0.0
2023-03-07,404.42,404.67,397.625,398.27,108310596,-0.015328701757856056,-0.015447400871124195,0.009779562635261413,404.20500000000004,398.3068,1,0.0
2023-03-08,398.39,399.71,396.59,398.92,74746632,0.0016320586536773263,0.0016307282932402868,0.00920678874254256,403.3915,398.67080000000004,1,0.0
2023-03-09,399.74,401.48,390.53,391.56,111945322,-0.018449814499147732,-0.01862213514043767,0.009730939029709713,402.437,398.84380000000004,1,0.0
2023-03-10,390.99,393.16,384.32,385.91,189252996,-0.01442946164061698,-0.014534578736324003,0.01000962746411014,401.378,398.934,1,0.0
2023-03-13,381.81,390.39,380.65,385.36,157789967,-0.0014252027674847012,-0.0014262193349402262,0.009946809922380862,400.244,399.108,1,0.0
2023-03-14,390.5,393.45,387.05,391.73,149752357,0.016529997924019213,0.016394864643464138,0.01036450559697521,399.18899999999996,399.27380000000005,-1,-2.0
2023-03-15,385.89,389.49,383.71,389.28,172996933,-0.006254307814055671,-0.006273947930216966,0.01038343236097641,398.021,399.4108,-1,0.0
2023-03-16,386.82,396.47,386.29,396.11,143753940,0.017545211672832073,0.017393071423942103,0.011279462507354062,397.1275,399.7166,-1,0.0
2023-03-17,393.22,394.4,388.55,389.99,140553411,-0.015450253717401718,-0.01557085268984003,0.01137652431950051,396.213,399.8412,-1,0.0
2023-03-20,390.8,394.17,390.07,393.74,93055783,0.009615631170029948,0.009569695222626741,0.011679781469930445,395.537,400.12839999999994,-1,0.0
2023-03-21,397.24,399.41,395.58,398.91,91524248,0.013130492202976685,0.01304503454478312,0.011272864202458576,395.528,400.345,-1,0.0
2023-03-22,398.73,402.49,392.07,392.11,111746583,-0.017046451580557065,-0.017193414865615837,0.011903260093674003,395.2065,400.43,-1,0.0
2023-03-23,395.09,399.29,390.35,393.17,119351319,0.002703323047104078,0.0026996756412876735,0.011847346768075423,394.832,400.4817999999999,-1,0.0
2023-03-24,391.841,395.84,389.4,395.75,107770124,0.006562046951700262,0.0065406104487253924,0.011722981994879495,394.8005,400.4864,-1,0.0
2023-03-27,398.12,398.92,395.56,396.49,74010408,0.0018698673404926591,0.0018681213147759624,0.011704414560596307,394.73850000000004,400.477,-1,0.0
2023-03-28,395.77,396.49,393.69,395.6,62871680,-0.0022446972180887315,-0.0022472203273405217,0.011685371607618499,394.70550000000003,400.4189999999999,-1,0.0
2023-03-29,399.925,401.6,398.68,401.35,77497876,0.014534883720930258,0.014430264829028837,0.012084704662079327,395.036,400.49060000000003,-1,0.0
2023-03-30,404.09,404.35,401.76,403.7,69840049,0.005855238569826726,0.005838163281309164,0.012034675643570428,395.33050000000003,400.7348,-1,0.0
2023-03-31,404.66,409.7,404.55,409.39,112062624,0.014094624721327609,0.013996219080722017,0.011912439431555557,395.59049999999996,401.1498,-1,0.0
2023-04-03,408.85,411.37,408.44,410.95,67391097,0.003810547399790032,0.003803305654891863,0.011932628164345717,395.9145,401.45120000000003,-1,0.0
2023-04-04,411.62,411.92,407.24,408.67,66601534,-0.00554812020927109,-0.005563568192875277,0.0114237006853823,396.43449999999996,401.61199999999997,-1,0.0
2023-04-05,407.91,408.7,405.88,407.6,65200243,-0.002618249443316123,-0.002621683053063882,0.011457695959406641,396.8685,401.76,-1,0.0
2023-04-06,406.77,409.48,405.678,409.19,63743345,0.003900883218841855,0.003893294502626768,0.010496149517978967,397.75,401.9368,-1,0.0
2023-04-10,406.61,409.69,405.97,409.61,63681042,0.0010264180454067073,0.001025891638582921,0.009745045259968454,398.93500000000006,402.034,-1,0.0
2023-04-11,410.26,411.18,408.92,409.72,59297945,0.00026854813114907117,0.00026851207855412625,0.009711596310745614,400.153,402.11479999999995,-1,0.0
2023-04-12,411.87,412.17,407.44,408.05,86420379,-0.004075954310260754,-0.004084283653082067,0.009297636213848326,400.969,402.264,-1,0.0
2023-04-13,409.18,413.84,407.9922,413.47,85814754,0.01328268594534987,0.013195244525946406,0.009401214504553536,402.1785,402.4038,-1,0.0
2023-04-14,412.81,415.09,410.06,412.46,78161500,-0.002442740706701918,-0.002445729065297396,0.008825173522497327,402.996,402.43700000000007,1,2.0
2023-04-17,412.37,413.96,411.085,413.94,65496534,0.0035882267371381005,0.0035818044101713262,0.007804650052486555,404.19350000000003,402.38020000000006,1,0.0
2023-04-18,415.58,415.72,412.7802,414.21,63559997,0.0006522684447021199,0.0006520558100983468,0.007661614385683008,405.217,402.4174,1,0.0
2023-04-19,412.22,415.08,412.16,414.14,55227330,-0.00016899640279088857,-0.00016901068429200423,0.00726314693369598,405.9785,402.5036,1,0.0
2023-04-20,411.21,413.7,410.27,411.88,75840359,-0.005457091804703662,-0.005472036123328575,0.00602953620194291,406.967,402.43739999999997,1,0.0
2023-04-21,412.19,412.68,410.17,412.2,73457422,0.0007769253180538449,0.0007766236678086255,0.006041151240468965,407.9185,402.46840000000003,1,0.0
2023-04-24,411.99,413.07,410.6,412.63,64332095,0.0010431829209121002,0.0010426391837209052,0.00596580818194213,408.7625,402.57919999999996,1,0.0
2023-04-25,410.58,411.16,406.02,406.08,97766721,-0.015873785231321103,-0.016001123114056864,0.007195583504548064,409.242,402.54,1,0.0
2023-04-26,406.72,407.84,403.78,404.36,78319853,-0.0042356185973206895,-0.00424461424016596,0.007259528880359346,409.68,402.3706,1,0.0
2023-04-27,407.0,412.69,406.74,412.41,92968369,0.019908002769809086,0.0197124298655815,0.00785692251978418,410.233,402.366,1,0.0
2023-04-28,411.49,415.94,411.43,415.93,89433137,0.008535195557818565,0.008498976720200236,0.007959282032228926,410.8445,402.405,1,0.0
2023-05-01,415.47,417.62,415.265,415.51,62122254,-0.0010097853004111812,-0.0010102954770624826,0.007400660828920194,411.1505,402.5496,1,0.0
2023-05-02,414.77,414.82,407.82,410.84,103998484,-0.011239200019253492,-0.011302837096972707,0.007827820401469598,411.145,402.62119999999993,1,0.0
2023-05-03,411.36,413.87,407.77,408.02,91531769,-0.006863985979943532,-0.006887651487020474,0.00788238516763269,411.1125,402.7998,1,0.0
2023-05-04,406.93,407.27,403.74,405.13,94901863,-0.007082986128130964,-0.007108189555238636,0.008020949040480788,410.98900000000003,402.93160000000006,1,0.0
2023-05-05,408.91,413.72,408.64,412.63,87891791,0.01851257621010549,0.018343304384735255,0.009023914859470286,411.16100000000006,403.17100000000005,1,0.0
2023-05-08,412.97,413.24,411.28,412.74,50046768,0.0002665826527397108,0.00026654712589809285,0.00902299167925595,411.3175,403.4982,1,0.0
2023-05-09,411.13,412.09,410.6894,410.93,49220119,-0.004385327324708088,-0.004394971076914709,0.009086864667983096,411.378,403.7622,1,0.0
2023-05-10,413.88,414.535,408.87,412.85,96142922,0.00467232862044642,0.004661447174374589,0.009081439853571014,411.61800000000005,404.09399999999994,1,0.0
2023-05-11,411.95,412.43,409.97,412.13,70157064,-0.001743974809252813,-0.0017454973037059438,0.008587172431628348,411.55100000000004,404.4418,1,0.0
2023-05-12,413.42,413.64,409.07,411.59,70481548,-0.0013102661781476677,-0.0013111253274346358,0.008574826513257226,411.5075,404.7174,1,0.0
2023-05-15,412.22,413.43,410.23,413.01,54289383,0.0034500352292330394,0.0034440975106645386,0.008571778043985496,411.46099999999996,404.89380000000006,1,0.0
2023-05-16,411.86,412.815,410.24,410.25,57705495,-0.00668264690927578,-0.006705075772761216,0.008694931000889437,411.26300000000003,405.0094,1,0.0
2023-05-17,412.35,415.855,410.635,415.23,87286957,0.01213893967093238,0.012065853606519992,0.009139636152264534,411.3175,405.34860000000003,1,0.0
2023-05-18,414.9,419.67,414.67,419.23,97177195,0.009633215326445566,0.009587111754964073,0.00927248226884912,411.68500000000006,405.75480000000005,1,0.0
2023-05-19,420.17,420.72,417.35,418.62,103793317,-0.0014550485413734604,-0.001456108152484133,0.009287782978545956,412.00600000000003,406.296,1,0.0
2023-05-22,418.64,420.39,417.35,418.79,60745399,0.00040609622091647424,0.00040601378616302573,0.009288047621322296,412.314,406.9536,1,0.0
2023-05-23,417.08,418.722,413.68,414.09,86383493,-0.011222808567539877,-0.011286259461766542,0.008899163917197667,412.71450000000004,407.52819999999997,1,0.0
2023-05-24,412.42,412.82,409.8795,411.09,89213678,-0.007244801854669247,-0.007271172877377287,0.009017256004349024,413.05100000000004,407.91540000000003,1,0.0
2023-05-25,414.74,416.16,412.4101,414.65,90961606,0.008659904157240605,0.00862262227099355,0.008067758160347833,413.163,408.4228,1,0.0
2023-05-26,415.33,420.77,415.25,420.02,93829975,0.012950681297479782,0.012867538294069412,0.008360046422155022,413.3675,408.901,1,0.0
2023-05-30,422.03,422.58,418.735,420.18,72215960,0.0003809342412266492,0.0003808617041992201,0.008352411094329003,413.601,409.50479999999993,1,0.0
2023-05-31,418.28,419.22,416.22,417.85,106350372,-0.0055452425151125695,-0.005560674448036189,0.008018268299904117,413.9515,409.987,1,0.0
2023-06-01,418.09,422.92,416.79,421.82,88865018,0.009501017111403609,0.009456166310023306,0.008021778017762647,414.6415,410.44520000000006,1,0.0
2023-06-02,424.5,428.74,423.95,427.92,91426171,0.014461144564032136,0.01435757946552626,0.008224946531415181,415.78100000000006,411.1614,1,0.0
2023-06-05,428.28,429.62,426.37,427.1,65460158,-0.0019162460272947879,-0.0019180843755738138,0.0073938062852954055,416.5045,411.84,1,0.0
2023-06-06,426.67,428.5772,425.99,428.03,64022175,0.00217747600093654,0.002175108735888259,0.007385960777107147,417.26900000000006,412.48560000000003,1,0.0
2023-06-07,428.44,429.62,426.11,426.55,85373275,-0.0034577015629744245,-0.0034636932286051863,0.007347581768901516,418.05,413.0868,1,0.0
2023-06-08,426.62,429.6,425.82,429.13,61952842,0.006048528894619487,0.006030309971934486,0.007381349948118558,418.8639999999999,413.7574000000001,1,0.0
2023-06-09,429.96,431.99,428.87,429.9,85647268,0.001794328059096184,0.0017927201755973496,0.007330089063962497,419.75249999999994,414.3284,1,0.0
2023-06-12,430.92,433.88,430.17,433.8,76256703,0.009071877180739873,0.009030974890538312,0.0074398102317776655,420.863,414.9304,1,0.0
2023-06-13,435.32,437.33,434.63,436.66,95899704,0.006592899953895781,0.006571261842196479,0.007490450868787616,422.0455,415.4758,1,0.0
2023-06-14,437.01,439.0612,433.59,437.18,100612080,0.0011908578756927302,0.0011901493668857574,0.007164859551428323,423.392,416.00039999999996,1,0.0
2023-06-15,436.33,443.9,436.23,442.6,110303091,0.012397639416258821,0.012321418015093063,0.007182043844153467,424.7605,416.67900000000003,1,0.0
2023-06-16,443.02,443.6078,438.97,439.46,114165849,-0.007094441934026308,-0.007119727147828585,0.00736764755905414,425.77200000000005,417.3162,1,0.0
2023-06-20,437.45,438.37,435.03,437.18,76160359,-0.005188185500386799,-0.005201690867264468,0.007515848678902764,426.7,417.876,1,0.0
2023-06-21,436.16,436.99,434.33,434.94,76982251,-0.0051237476554280015,-0.005136919061014928,0.007685057082951232,427.5075,418.38259999999997,1,0.0
2023-06-22,433.95,436.62,433.6,436.51,70637175,0.0036096932910285595,0.003603193983842244,0.0070382894059923306,428.6285,418.9184,1,0.0
2023-06-23,432.93,435.06,432.47,433.21,92074537,-0.007559964261987129,-0.007588685638426101,0.007061953435993392,429.7345,419.42159999999996,1,0.0
2023-06-26,432.62,434.61,431.19,431.44,72823560,-0.004085778259966255,-0.004094147857286013,0.007065929383849098,430.57399999999996,419.781,1,0.0
2023-06-27,432.35,436.81,431.88,436.17,72813699,0.010963285740775097,0.010903624582472378,0.00691636610208056,431.38149999999996,420.25519999999995,1,0.0
2023-06-28,435.05,437.44,434.41,436.39,75635976,0.000504390489946438,0.0005042633278210447,0.006914983686032934,432.192,420.70419999999996,1,0.0
2023-06-29,435.96,438.28,435.54,438.11,67882304,0.003941428538692504,0.003933681458931787,0.006698132703168506,433.2049999999999,421.1822,1,0.0
2023-06-30,441.44,444.3,441.11,443.28,104964019,0.011800689324598768,0.011731604160897278,0.006844737442816086,434.27799999999996,421.765,1,0.0
2023-07-03,442.92,444.08,442.63,443.79,32793378,0.0011505143475907254,0.00114985301315995,0.006241719899656395,435.0715,422.40319999999997,1,0.0
2023-07-05,441.91,443.889,441.9,443.13,58418432,-0.0014871898871088307,-0.0014882968516360822,0.006228851080787808,435.87300000000005,423.0218,1,0.0
2023-07-06,439.42,440.1,437.06,439.66,80658302,-0.007830659174508536,-0.007861479788647057,0.006593536363059492,436.4545,423.56239999999997,1,0.0
2023-07-07,438.63,442.64,438.3,438.55,86134178,-0.0025246781603966983,-0.002527870534580391,0.006560861120519957,437.0544999999999,424.2118,1,0.0
2023-07-10,438.18,439.84,437.585,439.66,62443501,0.002531068293239125,0.002527870534580404,0.006476537666167924,437.581,424.9178,1,0.0
2023-07-11,440.45,442.97,439.44,442.46,64463752,0.006368557521721163,0.00634836394986942,0.00657739621203569,438.209,425.5188,1,0.0
2023-07-12,446.39,447.4799,444.91,446.02,91924527,0.00804592505537216,0.008013729182131306,0.006518656151673976,438.82,426.12059999999997,1,0.0
2023-07-13,447.9,450.38,447.45,449.56,72425241,0.007936863817766149,0.007905532586094523,0.006581519421779274,439.465,426.8016,1,0.0
2023-07-14,450.475,451.36,448.49,449.28,69815823,-0.0006228312127414259,-0.0006230252526748096,0.006598148214967287,440.07,427.5704,1,0.0
2023-07-17,449.13,451.93,449.08,450.84,52680221,0.003472222222222321,0.003466207976486329,0.00609702184580844,440.4820000000001,428.4268,1,0.0
2023-07-18,450.5,454.86,450.0484,454.19,80744448,0.007430574039570592,0.007403103322491585,0.005952955561446458,441.21849999999995,429.40799999999996,1,0.0
2023-07-19,455.01,456.43,454.1119,455.2,65891688,0.002223738963869737,0.002221270115751745,0.005730303906772133,442.11949999999996,430.25939999999997,1,0.0
2023-07-20,454.17,455.1,451.44,452.18,70591642,-0.006634446397188021,-0.006656552163950952,0.005838598693452097,442.98150000000004,431.0482,1,0.0
2023-07-21,453.96,454.165,452.17,452.18,71275618,0.0,0.0,0.005840764797831893,443.76500000000004,431.8732,1,0.0
2023-07-24,453.37,455.04,452.298,454.2,54023382,0.004467247556282805,0.004457299023287818,0.005433334214932751,444.81449999999995,432.70020000000005,1,0.0
2023-07-25,453.92,456.735,453.87,455.44,55191240,0.0027300748568912514,0.002726354971368363,0.005215664947761757,446.01450000000006,433.5664,1,0.0
2023-07-26,454.47,456.99,453.38,455.51,71052885,0.0001536975232740989,0.000153685713019891,0.004865150113241125,446.98150000000004,434.44480000000004,1,0.0
2023-07-27,459.02,459.44,451.55,452.49,92194375,-0.006629931285811463,-0.006652006907575774,0.005241670691339646,447.7865,435.23439999999994,1,0.0
2023-07-28,455.88,457.78,452.4918,456.92,80011790,0.009790271608212331,0.009742657417475726,0.005521582443522578,448.72700000000003,436.1678,1,0.0
2023-07-31,457.41,458.16,456.045,457.79,62040449,0.001904053225947555,0.0019022428143197323,0.005029781303593637,449.4525,437.01899999999995,1,0.0
2023-08-01,456.27,457.25,455.49,456.48,55502199,-0.0028615740841870796,-0.0028656762148763105,0.005128684380442503,450.087,437.764,1,0.0
2023-08-02,453.25,453.52,449.3499,450.13,93933369,-0.013910795653697905,-0.014008457532295803,0.006150340849652436,450.437,438.39419999999996,1,0.0
2023-08-03,448.04,450.79,447.37,448.84,64419692,-0.0028658387576923072,-0.0028699531362286835,0.005877724371092843,450.896,438.99519999999995,1,0.0
2023-08-04,450.72,452.895,446.27,446.81,100128902,-0.004522769806612592,-0.004533028473386248,0.005958116497461637,451.309,439.64959999999996,1,0.0
2023-08-07,448.71,450.865,447.99,450.71,58357464,0.008728542333430234,0.008690668835189467,0.006200872673352385,451.8615,440.44199999999995,1,0.0
2023-08-08,448.08,450.6952,445.2705,448.75,71361324,-0.004348694282354515,-0.00435817735598018,0.006199263844294215,452.17600000000004,441.124,1,0.0
2023-08-09,449.03,449.1999,444.96,445.75,78789575,-0.006685236768802283,-0.006707683059238894,0.0061585701646020554,452.1625,441.6386,1,0.0
2023-08-10,448.19,451.7,444.7,445.91,93005495,0.00035894559730786924,0.0003588811917485563,0.005870129576540281,451.98,442.15319999999997,1,0.0
2023-08-11,443.97,446.7007,443.345,445.65,68690902,-0.00058307730259477,-0.0005832473582721206,0.0058700537232186725,451.7985,442.7092,1,0.0
2023-08-14,444.7,448.11,444.38,448.11,47867441,0.005520026926960631,0.005504847413584413,0.00595815047305332,451.662,443.235,1,0.0
2023-08-15,446.27,446.64,442.3,442.89,75707534,-0.011648925487045658,-0.011717305776204584,0.006180750230058573,451.09700000000004,443.5344,1,0.0
2023-08-16,442.46,444.18,439.53,439.64,80107206,-0.007338165232902094,-0.007365222013406618,0.00626786448191141,450.31899999999996,443.78520000000003,1,0.0
2023-08-17,441.16,441.43,435.75,436.29,95711315,-0.007619870803384554,-0.007649050342971099,0.00631225551270032,449.5245,443.9504,1,0.0
2023-08-18,433.37,437.57,433.01,436.5,98851960,0.0004813312246441104,0.00048121542192835354,0.0063202640005091855,448.7405,444.1494,1,0.0
2023-08-21,437.55,440.11,435.32,439.34,68718957,0.0065063001145475585,0.006485225506382827,0.006441024408169437,447.99750000000006,444.35360000000003,1,0.0
2023-08-22,441.18,441.18,437.57,438.15,65062861,-0.002708608367096077,-0.002712283284180018,0.006361032167163703,447.133,444.5186,1,0.0
2023-08-23,439.25,443.67,439.1,443.03,68441021,0.011137738217505522,0.011076170340667732,0.0069918458712166865,446.509,444.7032,1,0.0
2023-08-24,444.69,445.22,436.855,436.89,88517272,-0.013859106606776028,-0.013956040679928571,0.007450203476533885,445.729,444.70779999999996,1,0.0
2023-08-25,438.68,441.3,435.0,439.97,102325103,0.007049829476527325,0.007025095607040572,0.007249750560048382,444.88149999999996,444.76359999999994,1,0.0
2023-08-28,442.24,443.4,439.9728,442.76,61595393,0.006341341455099236,0.006321319747784041,0.007436600274036023,444.13,444.7668,-1,-2.0
2023-08-29,442.65,449.45,442.46,449.16,83081916,0.014454783629957557,0.014351309186914706,0.008250562953711571,443.76399999999995,444.9608,-1,0.0
2023-08-30,449.51,451.67,448.78,451.01,69053911,0.004118799536913187,0.004110340501526294,0.007706910466200758,443.808,445.2374,-1,0.0
2023-08-31,451.65,452.83,450.16,450.35,66084563,-0.0014633821866476548,-0.0014644539761124395,0.007684605165512846,443.8835,445.54560000000004,-1,0.0
2023-09-01,453.17,453.67,449.68,451.19,58944098,0.0018652159431553628,0.0018634785879243847,0.007610551112282409,444.1025000000001,445.8392,-1,0.0
2023-09-05,450.73,451.06,449.17,449.24,55166210,-0.004321904297524326,-0.0043312707228408305,0.007426542359765615,444.029,446.1598,-1,0.0
2023-09-06,448.4,448.51,443.81,446.22,70758512,-0.006722464606891632,-0.006745162151571515,0.007515824365099405,443.9025,446.4554,-1,0.0
2023-09-07,443.11,445.55,442.75,444.85,70355426,-0.003070234413518058,-0.0030749572524875293,0.007395570612246266,443.85749999999996,446.629,-1,0.0
2023-09-08,444.9,447.11,444.53,445.52,62068437,0.0015061256603348117,0.001504992590636672,0.007403558323445892,443.838,446.81160000000006,-1,0.0
2023-09-11,448.24,448.77,446.4699,448.45,60180118,0.006576584665110463,0.006555053282598962,0.007546497684806218,443.97799999999995,447.0184,-1,0.0
2023-09-12,446.95,448.53,445.39,445.99,67565422,-0.005485561378079984,-0.0055006623199777786,0.007550173284513735,443.87199999999996,447.0726,-1,0.0
2023-09-13,446.22,447.71,445.0793,446.51,60199272,0.0011659454247852086,0.0011652662382967427,0.007055906826977213,444.053,447.12699999999995,-1,0.0
2023-09-14,449.07,451.08,447.715,450.36,83430814,0.008622427269266097,0.008585466452598693,0.007033534679564156,444.58900000000006,447.2716,-1,0.0
2023-09-15,447.14,447.48,442.92,443.37,111848859,-0.01552091660005328,-0.015642627040338787,0.0077428192051796785,444.94300000000004,447.3458,-1,0.0
2023-09-18,443.05,444.97,442.56,443.63,55752213,0.0005864176647043529,0.0005862457890562757,0.007742603144847996,445.29949999999997,447.44739999999996,-1,0.0
2023-09-19,442.68,443.29,439.94,442.71,66514648,-0.002073800238937884,-0.0020759535401795267,0.007649199476183999,445.46799999999996,447.50839999999994,-1,0.0
2023-09-20,444.01,444.435,438.43,438.64,82562602,-0.009193377154344762,-0.009235897047674732,0.007920960946641584,445.4925,447.432,-1,0.0
2023-09-21,435.7,435.97,431.23,431.39,104095826,-0.01652836038664962,-0.016666477752474377,0.008296165581948097,444.91049999999996,447.1394,-1,0.0
2023-09-22,432.45,434.1,429.99,430.42,100829684,-0.002248545399754165,-0.0022510771738795798,0.007759792031079047,444.587,446.75659999999993,-1,0.0
2023-09-25,429.17,432.27,428.72,432.23,70874534,0.004205194925886335,0.00419637780353996,0.007635004340695572,444.2,446.4156,-1,0.0
2023-09-26,429.09,429.82,425.02,425.88,96168436,-0.014691252342502903,-0.014800237526573553,0.0080293157322485,443.35600000000005,445.9164,-1,0.0
2023-09-27,427.09,427.67,422.29,426.05,104705847,0.000399173476096637,0.00039909382755964483,0.0070805542218883985,442.20050000000003,445.35360000000003,-1,0.0
2023-09-28,425.48,430.2499,424.87,428.52,92258308,0.005797441614833865,0.00578070112039234,0.007173894782360513,441.076,444.82,-1,0.0
2023-09-29,431.67,431.85,425.91,427.48,115111319,-0.0024269579016147347,-0.0024299077376612977,0.007169590520383195,439.9325,444.32599999999996,-1,0.0
2023-10-02,426.62,428.6,424.46,427.31,83798599,-0.0003976794235988068,-0.00039775851903122946,0.007113417241434978,438.73849999999993,443.8286,-1,0.0
2023-10-03,425.06,427.3729,420.18,421.59,103760607,-0.013386066321874113,-0.013476467356901502,0.007500976971530114,437.35599999999994,443.1764,-1,0.0
2023-10-04,422.07,425.4299,420.56,424.66,87452968,0.007281956403140555,0.007255570972884423,0.007797184690547007,436.27799999999996,442.56080000000003,-1,0.0
2023-10-05,424.36,425.37,421.1701,424.5,70142744,-0.00037677200584007586,-0.0003768430022458004,0.007809052162163601,435.2605,441.94059999999996,-1,0.0
2023-10-06,421.97,431.125,420.6,429.54,113273309,0.011872791519434767,0.011802862884746777,0.008397517091665743,434.4615,441.4816,-1,0.0
2023-10-09,427.58,432.88,427.0101,432.29,80374362,0.006402197699864942,0.0063817906856858475,0.008388457119355206,433.6535,440.9889999999999,-1,0.0
2023-10-10,432.94,437.22,432.53,434.54,78607268,0.005204839343958989,0.005191340985260642,0.008481322114746026,433.081,440.524,-1,0.0
2023-10-11,435.64,436.58,433.18,436.32,62451736,0.004096285727435811,0.004087918790183203,0.008550561019638627,432.5715,440.1207999999999,-1,0.0
2023-10-12,436.95,437.335,431.23,433.66,81154230,-0.006096442977631011,-0.006115102161206689,0.008297699154286282,431.7365,439.7914,-1,0.0
