date,0
2023-10-02,122573.69039896227
2023-10-03,122226.24768607692
2023-10-04,122412.7248064542
2023-10-05,122403.00612917068
2023-10-06,122709.14446360113
2023-10-09,122876.18422941139
2023-10-10,123012.85312871069
2023-10-11,123120.97341348969
2023-10-12,122959.40040365141
2023-10-13,122828.19826032408
2023-10-16,123103.96572824355
2023-10-17,123102.75089358311
2023-10-18,122749.8414247258
2023-10-19,122520.23767390297
2023-10-20,122201.95099286817
2023-10-23,122157.60952776216
2023-10-24,122350.16082144162
2023-10-25,121980.85108466841
2023-10-26,121677.14241955885
2023-10-27,121563.55537880787
2023-10-30,121861.79728794546
2023-10-31,122020.33321113265
2023-11-01,122291.24134041037
2023-11-02,122783.24937788786
2023-11-03,123021.96438866397
2023-11-06,123082.70612168589
2023-11-07,123158.02587063305
2023-11-08,123177.46322520007
2023-11-09,122970.33391559534
2023-11-10,123381.5554481537
2023-11-13,123356.04392028449
2023-11-14,123874.77832029162
2023-11-15,123932.48296666243
2023-11-16,123965.89091982448
2023-11-17,123999.90629031675
2023-11-20,95843.5264656497
2023-11-21,95796.4575151677
2023-11-22,95879.66020541367
2023-11-24,95892.97263585303
2023-11-27,95853.98623242349
2023-11-28,95875.3812099153
2023-11-29,95860.16700369891
2023-11-30,95945.27146972192
2023-12-01,96073.64133467287
2023-12-04,95959.05934410555
2023-12-05,95954.7803486072
2023-12-06,95867.29866286284
2023-12-07,96032.27771152201
2023-12-08,96125.94016854177
2023-12-11,96211.0446345648
2023-12-12,96311.36330680424
2023-12-13,96615.64743113238
2023-12-14,96687.43946671605
2023-12-15,96560.02048965363
2023-12-18,96685.537690939
2023-12-19,96821.9901029424
2023-12-20,96509.14798761753
2023-12-21,96720.24509887017
2023-12-22,96765.41227357514
2023-12-26,96860.50106242768
2023-12-27,96901.38924163429
2023-12-28,96909.947232631
2023-12-29,96844.33596832275
