2024-12-13,101941.42190160215
2024-12-16,102035.33833912096
2024-12-17,101944.33403919965
2024-12-18,101288.7390625664
2024-12-19,101282.18675297206
2024-12-20,101466.01543881313
2024-12-23,101594.87752750175
2024-12-24,101835.49289649373
2024-12-26,101836.94896529248
2024-12-27,101606.52607789167
2024-12-30,101359.35839930535
2024-12-31,101281.45871857269
2025-01-02,101229.040241818
2025-01-03,101495.13681478797
2025-01-06,101619.26667988066
2025-01-07,101374.28310449244
2025-01-08,101405.58858366538
2025-01-10,101077.9731039486
2025-01-13,121051.75759332691
2025-01-14,121079.22581470998
2025-01-15,121442.83639526837
2025-01-16,121403.69417979749
2025-01-17,121607.64572356679
2025-01-21,121795.45968727354
2025-01-22,121911.8562753843
2025-01-23,122025.50604135676
2025-01-24,121964.38924877942
2025-01-27,121669.10586891141
2025-01-28,121845.93254406493
2025-01-29,121752.88394412978
2025-01-30,121863.78688796391
2025-01-31,121753.22729689706
2025-02-03,121614.16942614526
2025-02-04,121751.8538858279
2025-02-05,121835.63196104628
2025-02-06,121907.73604217684
2025-02-07,100359.93209070938
2025-02-10,100520.4204088721
2025-02-11,100538.51468003751
2025-02-12,100461.81070444503
2025-02-13,100712.3770247138
2025-02-14,100711.19696355084
2025-02-18,100781.60727960753
2025-02-19,100838.25021542967
2025-02-20,100737.94501657796
2025-02-21,100327.28373186746
2025-02-24,100219.898166038
2025-02-25,100103.07211090483
2025-02-26,100114.87272253443
2025-02-27,99741.5800413177
2025-02-28,100100.7119885789
2025-03-03,99691.23076503136
2025-03-04,99419.4233438293
2025-03-05,99663.30265084129
2025-03-06,99256.18154961967
2025-03-07,119347.41898538894
2025-03-10,118815.03572685499
2025-03-11,118653.30782693528
2025-03-12,118755.68922280721
2025-03-13,118497.1328162832
2025-03-14,118892.42912102258
2025-03-17,119043.05124240702
2025-03-18,118830.30617234096
2025-03-19,119042.35713124857
2025-03-20,118985.44001625536
2025-03-21,118933.03462379212
2025-03-24,119283.56075881122
2025-03-25,119331.45442874452
2025-03-26,119093.02724581568
2025-03-27,119040.62185335244
2025-03-28,118644.28438187539
